time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
120	9	2.8348692130042434	8.333333333333334	0.746233316612833	1047371.4800902122	790.928982853363	327.15715484056267	0.48656603952950606	34.01843055605092	0.42297161394849075	
121	9	2.8204856754516032	8.333333333333334	0.7461404189781932	1003356.9121508818	802.7347361748331	338.9131624335079	0.49536802948035225	33.84582810541924	0.4219085875954625	
122	9	2.803338212389376	8.333333333333334	0.7453677182987865	1003261.168040651	814.4341424763257	350.72805651305043	0.5040973205676421	33.64005854867251	0.42042806545143063	
123	9	2.7985795579804678	8.333333333333334	0.7447639371744542	1028030.3495269801	827.524453491535	362.67463957403197	0.5121774403618722	33.582954695765615	0.4219093620113912	
124	9	2.7759104538708943	8.333333333333334	0.7430265777691266	1007584.9906191934	839.1115598541446	374.5622890072894	0.52075272149183	33.31092544645073	0.42120432263895785	
125	9	2.7665961758086457	8.333333333333334	0.74297671862172	1011898.4182871246	851.6050827404994	386.4972092563499	0.5285934404768959	33.19915410970375	0.4250690645159091	
126	9	2.754629852582987	8.333333333333334	0.7428145117063468	1008199.8387375799	863.9024916426283	398.41027414184003	0.5363407844347471	33.05555823099584	0.4248039058684258	
127	9	2.7441525922453844	8.333333333333334	0.7418922802438539	1005727.8875997897	876.2368826521752	410.3175197195447	0.5438327970982693	32.92983110694461	0.4238146025390279	
128	9	2.7204283190520955	8.333333333333334	0.7401030725291156	990759.1129245536	887.4271289972631	422.1727808793703	0.5516644149477938	32.64513982862515	0.4254740111418778	
129	9	2.7170198572401953	8.333333333333334	0.739985063971145	975169.5393665609	899.4315040120574	433.9528137141088	0.5584367263418595	32.60423828688234	0.42532963517617517	
130	9	2.7122748440966986	8.333333333333334	0.7397880904390034	968665.9773585834	911.1823396462705	445.6306415309513	0.565036287684603	32.54729812916038	0.4267930601474362	
131	9	2.708325421180653	8.333333333333334	0.7389018957810027	954820.8764355179	922.6546207685079	457.1198258961547	0.5713425209635762	32.49990505416783	0.42666884406436284	
132	9	2.7000925073247686	8.333333333333334	0.7379833112485886	934691.103426379	933.3797766028098	468.4422424203956	0.5775929299666789	32.40111008789722	0.42960111235574233	
133	9	2.6930370237348416	8.333333333333334	0.7377412578680603	920597.6302555952	943.8128072056893	479.64341415475604	0.5835950812609131	32.3164442848181	0.4286644545747816	
134	9	2.6907381576179805	8.333333333333334	0.7374846650890001	915308.307217557	954.3351385373852	490.7576836505472	0.5892183549243645	32.288857891415766	0.4299147019591686	
135	9	2.684596754893668	8.333333333333334	0.7371341046056454	930037.4333266095	964.9532037154105	501.8351429608085	0.5948494696099003	32.215161058724014	0.4307578197965541	
136	9	2.679486236734696	8.333333333333334	0.7356169099391174	914402.3767409482	975.2096675840052	512.7423816059769	0.6002285725241928	32.15383484081635	0.43109814284569503	
137	9	2.6724568261615462	8.333333333333334	0.7349130641422017	899483.8596868754	984.9887737357226	523.3753281737785	0.6054283071531865	32.06948191393855	0.43374851319839647	
138	9	2.6656292488539437	8.333333333333334	0.7341419555469842	881691.3193820873	994.3292256874824	533.7762017702063	0.6103949392877793	31.987550986247324	0.43437200248303526	
139	9	2.657572298831085	8.333333333333334	0.7335616124608977	867088.6631347135	1003.2298892632415	543.9534897425166	0.6152014357851624	31.89086758597302	0.4336356464520489	
140	9	2.655467226443416	8.333333333333334	0.7328303693190193	875968.9097910862	1012.6754802879987	554.0315246026626	0.61962241332185	31.86560671732099	0.4332494682399035	
141	9	2.6284073667015093	8.333333333333334	0.7301607531943622	882986.5363915176	1020.8170187080253	564.0231734083753	0.6249087851292725	31.540888400418112	0.43156044535264065	
142	9	2.6173896388842883	8.333333333333334	0.729294530981506	903900.4295266402	1030.3650329384025	574.0192893244799	0.6294574657131278	31.40867566661146	0.4351936656918866	
143	9	2.6150776619313647	8.333333333333334	0.729643256271799	864507.7409482436	1039.4951630012672	583.5597750454145	0.6333859115302495	31.38093194317638	0.43509031216859756	
144	9	2.6092183710052224	8.333333333333334	0.7275242031177173	855575.7756740634	1048.1933145812366	592.9049820858487	0.6372994747014183	31.31062045206267	0.4383987749287391	
145	9	2.604292818727845	8.333333333333334	0.7268227331457011	817415.651197408	1056.0493504446792	601.840786939379	0.6409446195562247	31.25151382473414	0.439990122559902	
146	9	2.6021588750365874	8.333333333333334	0.7265692743073702	816970.2087049446	1064.0454327827033	610.6413595579472	0.644362567764438	31.22590650043905	0.4400863178813447	
147	9	2.5882559370859886	8.333333333333334	0.7258604697322526	833540.4860156443	1071.7338225811698	619.422430749696	0.6481731200253754	31.059071245031863	0.43848697313511487	
148	9	2.5743790558551525	8.333333333333334	0.7244694482933274	818480.0673743697	1079.0667093507366	627.959902308557	0.6518315539655134	30.89254867026183	0.4394973393268308	
149	9	2.568848501244118	8.333333333333334	0.7236654136309899	808527.1044241387	1086.652643521682	636.2733886441863	0.6550262179762214	30.82618201492941	0.44173271033995426	
