Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
13.0	11.296713914195134	11.0	1.0	2.0	1.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.571127968417782	12.0	1.0	2.0	2.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	7.42163694148758E-4	0.010081493333951703	1.1954929722274845	246.5762992634732	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	3.307698831618254E-4	0.0	0.0	0.0
13.0	10.898869160350117	13.0	1.0	2.0	3.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0014143796172868984	1.2	248.30133233688602	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.0487191512531962E-4	0.0	0.0	0.0
13.0	11.296713914195134	14.0	1.0	2.0	4.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.571127968417782	15.0	1.0	2.0	5.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	11.571127968417782	16.0	1.0	2.0	6.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.00109213413233426	0.005687342694007341	1.3207165977167592	244.75966690025916	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	2.1522459429904945E-4	0.0	0.0	0.0
13.0	11.296713914195134	17.0	1.0	2.0	7.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	18.0	1.0	2.0	8.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.571127968417782	19.0	1.0	2.0	9.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	3.67501056699661E-4	0.0028490857510943494	0.9147994247219431	244.45898904032796	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	2.1584466121450663E-4	0.0	0.0	0.0
13.0	11.296713914195134	20.0	1.0	2.0	10.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0029026780385277107	1.2	246.52486562495577	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.0599033818041797E-4	0.0	0.0	0.0
13.0	10.376911528598715	21.0	1.0	3.0	1.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	22.0	1.0	3.0	2.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.296713914195134	23.0	1.0	3.0	3.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	24.0	1.0	3.0	4.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	25.0	1.0	3.0	5.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	3.7944138357719984E-4	0.0014897256128842131	1.6957660415538272	251.23416760626665	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.571127968417782	26.0	1.0	3.0	6.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0013643085532459712	1.2	242.93830498023175	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	10.898869160350117	27.0	1.0	3.0	7.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.571127968417782	28.0	1.0	3.0	8.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	10.376911528598715	29.0	1.0	3.0	9.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.571127968417782	30.0	1.0	3.0	10.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	7.2962179491892E-4	0.005733003979856575	0.9147992857066152	244.94877944704896	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	2.210204464182523E-4	0.0	0.0	0.0
13.0	11.296713914195134	31.0	1.0	4.0	1.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0011030781562256663	0.007056088541178366	1.340757748924342	247.3737681383279	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	3.036620853804007E-4	0.0	0.0	0.0
13.0	11.296713914195134	32.0	1.0	4.0	2.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	33.0	1.0	4.0	3.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	34.0	1.0	4.0	4.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.296713914195134	35.0	1.0	4.0	5.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	3.6190123566485355E-4	0.0028368536956766524	0.9147988727313406	246.50241610924385	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	36.0	1.0	4.0	6.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	3.7409642550320204E-4	0.0014687407617655504	1.6957660415538267	246.21877672700887	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	37.0	1.0	4.0	7.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	3.619791599345575E-4	0.001421167139970402	1.6957660415538258	246.2118018137795	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	38.0	1.0	4.0	8.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.898869160350117	39.0	1.0	4.0	9.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0028514178306080712	1.2	248.34009538535489	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.049387751524507E-4	0.0	0.0	0.0
13.0	11.296713914195134	40.0	1.0	4.0	10.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.898869160350117	41.0	1.0	5.0	1.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	3.7461296667635607E-4	0.0014707687551502	1.6957669662397674	248.5828786105057	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	42.0	1.0	5.0	2.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	43.0	1.0	5.0	3.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	44.0	1.0	5.0	4.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	45.0	1.0	5.0	5.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	46.0	1.0	5.0	6.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	3.812510550679825E-4	0.0014968305679244605	1.695766041553826	251.23468920741342	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.898869160350117	47.0	1.0	5.0	7.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.898869160350117	48.0	1.0	5.0	8.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	49.0	1.0	5.0	9.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	50.0	1.0	5.0	10.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	51.0	1.0	6.0	1.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0028833206956144376	1.2	251.3411032786471	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.93870184609525E-4	0.0	0.0	0.0
13.0	10.376911528598715	52.0	1.0	6.0	2.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	3.6425170349953614E-4	0.0014300893780331753	0.9147994247219428	251.22957663382627	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	53.0	1.0	6.0	3.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	54.0	1.0	6.0	4.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	10.376911528598715	55.0	1.0	6.0	5.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.296713914195134	56.0	1.0	6.0	6.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	7.157692296620536E-4	0.005558449103919	0.9147990114967334	247.76586700911022	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.0203320580612923E-4	0.0	0.0	0.0
13.0	11.296713914195134	57.0	1.0	6.0	7.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	58.0	1.0	6.0	8.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	3.776829089658582E-4	0.0028614990081637674	1.695766041553826	251.93443879540914	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.894615667186015E-4	0.0	0.0	0.0
13.0	11.296713914195134	59.0	1.0	6.0	9.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	3.6212073811619247E-4	0.0014217229903666312	0.9147991487265559	246.21188593254098	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	60.0	1.0	6.0	10.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	61.0	1.0	7.0	1.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.571127968417782	62.0	1.0	7.0	2.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	7.376301717876299E-4	0.004333154006023169	0.9147991477432342	244.70828638174905	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	2.1867832473917276E-4	0.0	0.0	0.0
13.0	11.571127968417782	63.0	1.0	7.0	3.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	11.571127968417782	64.0	1.0	7.0	4.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	10.376911528598715	65.0	1.0	7.0	5.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	3.740451387982498E-4	0.004456577558810303	1.695765116868902	252.32328369460365	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.9948942695388063E-4	0.0	0.0	0.0
13.0	10.898869160350117	66.0	1.0	7.0	6.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.571127968417782	67.0	1.0	7.0	7.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0014393896874716735	1.2	242.7394067506238	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	11.571127968417782	68.0	1.0	7.0	8.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0014605671319873781	1.2	243.129927879019	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	11.571127968417782	69.0	1.0	7.0	9.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	3.75569207885128E-4	0.0014745230557680533	1.6957660415538267	243.65265324543216	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	10.898869160350117	70.0	1.0	7.0	10.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	71.0	1.0	8.0	1.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	3.8352692581877736E-4	0.0015057658688584542	1.6957678909267235	251.23533789845376	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.296713914195134	72.0	1.0	8.0	2.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0014692610659590602	1.2	245.71129500835772	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.898869160350117	73.0	1.0	8.0	3.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.001498152809122055	1.2	248.3054497405105	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.120686645516916E-4	0.0	0.0	0.0
13.0	10.898869160350117	74.0	1.0	8.0	4.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0014134535807561648	1.2	248.30128394127755	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.047914231305014E-4	0.0	0.0	0.0
13.0	10.898869160350117	75.0	1.0	8.0	5.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	3.701291079977064E-4	0.0014531646681759111	0.9147991487265563	248.58035650776839	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.898869160350117	76.0	1.0	8.0	6.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	77.0	1.0	8.0	7.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	3.8626958712249294E-4	0.007454164155001372	1.695766041553827	248.1897724587375	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	3.209292960408215E-4	0.0	0.0	0.0
13.0	10.898869160350117	78.0	1.0	8.0	8.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0014692610389896927	1.2	248.07510936303166	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	79.0	1.0	8.0	9.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	7.456476569981171E-4	0.0029274888319902933	1.199210991463853	246.32131514412006	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.898869160350117	80.0	1.0	8.0	10.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.571127968417782	81.0	1.0	9.0	1.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	10.898869160350117	82.0	1.0	9.0	2.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	7.629534666568919E-4	0.006023511688310017	1.1989253547470458	250.18002338350266	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	2.141350576737271E-4	0.0	0.0	0.0
13.0	11.296713914195134	83.0	1.0	9.0	3.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	3.7616541275465313E-4	0.0014768638169583182	1.695766041553827	246.21992374903593	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.296713914195134	84.0	1.0	9.0	4.0	9.0	0.0	11.296713914195134	11.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	245.41993872776388	0.0	4.510490614381585	0.0	3.8984661230664175	1.156991101626854	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	10.376911528598715	85.0	1.0	9.0	5.0	9.0	0.0	10.376911528598715	9.0	0.0	6.10809537820418E-5	0.0	0.0	1.2	250.60491525533016	0.0	3.536265745276104	0.0	3.33644976444508	1.059888802451146	3.536265745276104	1.0E-4	0.0	0.0	0.0	1.0219833410621216E-4	0.0	0.0	0.0
13.0	11.571127968417782	86.0	1.0	9.0	6.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0014666699571272888	1.2	243.1301070757448	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	11.571127968417782	87.0	1.0	9.0	7.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
13.0	10.898869160350117	88.0	1.0	9.0	8.0	9.0	0.0	10.898869160350117	10.0	0.0	7.79084742484092E-5	0.0	0.0	1.2	247.78375308277663	0.0	4.510490614381585	0.0	3.6504565957836386	1.2355962866648806	4.510490614381585	1.0E-4	0.0	0.0	0.0	1.3905285638443735E-4	0.0	0.0	0.0
13.0	11.571127968417782	89.0	1.0	9.0	9.0	9.0	0.0	11.571127968417782	12.0	0.0	9.426950890779037E-5	0.0	0.0	1.2	242.71025643150287	0.0	5.457708410451022	0.0	4.073649636215204	1.33975891346457	5.457708410451022	1.0E-4	0.0	0.0	0.0	1.7582031085265653E-4	0.0	0.0	0.0
